projectname,classification,preprocess_comments
argouml,2,todo in
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,todo onc default constructor delet onli set dirti flag
argouml,2,todo all super constructor should take graphmodel
argouml,2,todo in
argouml,2,not need
argouml,2,todo get project other necessari context from sourc getsourc
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,todo make thi more effici larg os
argouml,2,todo in
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,todo in
argouml,2,todo bob say how can auto gener thi list
argouml,2,todo fail resolv url signal error
argouml,2,todo count report unresolv refer
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,todo implement support multipl taggedvalu
argouml,2,not need
argouml,2,not need
argouml,2,not need
argouml,2,todo treat messag
argouml,2,todo implement
argouml,2,todo whi would thi null
argouml,2,todo treat messag
argouml,2,todo rework use uml tagdefinit tfm
argouml,2,todo need undo support
argouml,2,todo thi linear search list that contain mani thousand item one everi fig entir project
argouml,2,todo check thi thi liter adapt from nsuml
argouml,2,fix set applic name mac
argouml,2,todo what can with other kind action
argouml,2,todo use svgwriterd implement cmd new
argouml,2,appar thi method never call
argouml,2,todo not implement yet the idea that some problem identifi critic can fix with certain design manipul or transform that can appli automat resolv problem thi method repli true iff given problem can fix the fixit method actual doe fix see also see critic fixit
argouml,2,todo not implement yet given todoitem can fix automat and user want that happen then do it obvious thi depend specif critic and problem default thi method doe noth param item todo item param arg design materi
argouml,2,list index model element itself todo should use weak refer that thi forgotten about when object remov
argouml,2,todo mayb except string should internation
argouml,2,todo understand qualifi
argouml,2,todo convert thi some sensibl log
argouml,2,todo possibl use more than one variabl
argouml,2,repli todoitem that design should see iff predic return true default just fill field the todoitem from accessor method thi critic critic subclass may overrid thi method accessor method add comput field todoitem todo critic may want add new field todoitem make stillvalid more effic see critic critiqu param offend param dsgr design return todoitem
argouml,2,todo implement
argouml,2,todo remov from uml
argouml,2,todo find proper implement java util log api
argouml,2,todo review all caller make sure that they local titl
argouml,2,remov listen eventtyp pair from listen list todo replac listen implement with eventlistenerlist better perform param event event which listen will not listen ani more param listen listen remov
argouml,2,check offend thi call from constructor where offend given todo whi onli care about check first offend abov param off the offend
argouml,2,not need
argouml,2,todo thi linear search list that contain mani thousand item one everi fig entir project
argouml,2,todo check thi
argouml,0,add fig fignod back to front order
argouml,0,see
argouml,0,make port invis unless mous enter
argouml,0,see
argouml,0,event handler mouselisten implement
argouml,0,
argouml,0,the follow doe not seem work center fig instead
argouml,0,onli show action associ not alreadi diagram
argouml,0,get widest all textfig calcul total height
argouml,0,gener
argouml,0,creat new figassoci edg replac node
argouml,0,make sure don tri set thing smaller than minimum
argouml,0,center namefig sinc center justif doe not seem work
argouml,0,onli show action associ not alreadi diagram
argouml,0,non nl
argouml,0,see
argouml,0,noth thi rect will alway transpar
argouml,0,we about upgrad file let take archiv first
argouml,0,see
argouml,0,action specif use case diagram toolbar
argouml,0,updat ani text color font etc
argouml,0,onli show action associ not alreadi diagram
argouml,0,updat rel size and posit internel fig
argouml,0,see
argouml,0,popupaddoffset should equal number item ad here
argouml,0,loop through associ count end with aggreg
