projectname,classification,preprocess_comments
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl non nl non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,select root object view
emf-2.4.1,WITHOUT_CLASSIFICATION,return base portion dynam templat path
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl non nl non nl non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,start listen new one
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc see
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb it
emf-2.4.1,WITHOUT_CLASSIFICATION,either deleg call return noth
emf-2.4.1,WITHOUT_CLASSIFICATION,remov ani non java depend from be ad
emf-2.4.1,WITHOUT_CLASSIFICATION,now could check that adapt implement interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,it okay there not precompil templat fail quietli
emf-2.4.1,WITHOUT_CLASSIFICATION,creat packag meta data object
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm
emf-2.4.1,WITHOUT_CLASSIFICATION,don need encod here becaus onli platform resourc uri map project whose name same correspond plug in id and henc never need encod see
emf-2.4.1,WITHOUT_CLASSIFICATION,set editor select base current viewer select
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,there must least one match
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc method declar dialog
emf-2.4.1,WITHOUT_CLASSIFICATION,gentypeparamet
emf-2.4.1,WITHOUT_CLASSIFICATION,thi implement follow order prefer full refresh and updat full refresh add updat necessari refresh element with updat refresh element if necessari updat element
emf-2.4.1,WITHOUT_CLASSIFICATION,gentypedel
emf-2.4.1,WITHOUT_CLASSIFICATION,the tri catch provid backward compat with old resourc key and should remov next releas when can expect user regener
emf-2.4.1,WITHOUT_CLASSIFICATION,creat listen demand
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm color startcolor
emf-2.4.1,WITHOUT_CLASSIFICATION,genruntimevers
emf-2.4.1,WITHOUT_CLASSIFICATION,these will children belong thi featur
emf-2.4.1,WITHOUT_CLASSIFICATION,genmodelpackag
emf-2.4.1,WITHOUT_CLASSIFICATION,there execut command we better nix whole deal
emf-2.4.1,WITHOUT_CLASSIFICATION,thi return either attribut attribut list refer refer list
emf-2.4.1,WITHOUT_CLASSIFICATION,encod
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,get target object from item widget and mous locat it
emf-2.4.1,WITHOUT_CLASSIFICATION,add variabl fragment new declar
emf-2.4.1,WITHOUT_CLASSIFICATION,determin can creat valid command current locat
emf-2.4.1,WITHOUT_CLASSIFICATION,load resourc through edit domain
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc see java lang string
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,begin user doc the adapt factori model provid adapt method each class model end user doc see gener
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,otherwis sourc should avail now event data and can creat command
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,either item provid interfac can give children
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm
emf-2.4.1,WITHOUT_CLASSIFICATION,initi simpl depend
emf-2.4.1,WITHOUT_CLASSIFICATION,creat page select tree view
emf-2.4.1,WITHOUT_CLASSIFICATION,begin user doc the switch model inherit hierarchi support call link doswitch eobject doswitch object invok method each class model start with actual class object and proceed inherit hierarchi until non null result return which result switch end user doc see gener
emf-2.4.1,WITHOUT_CLASSIFICATION,the content outlin just tree
emf-2.4.1,WITHOUT_CLASSIFICATION,initi creat meta data
emf-2.4.1,WITHOUT_CLASSIFICATION,genmodelfactori
emf-2.4.1,WITHOUT_CLASSIFICATION,current document refer keep path queri
emf-2.4.1,WITHOUT_CLASSIFICATION,set tree viewer
emf-2.4.1,WITHOUT_CLASSIFICATION,call each class model until one return non null result yield that result begin user doc end user doc return first non null result return call gener
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor there not substanti chang
emf-2.4.1,WITHOUT_CLASSIFICATION,constructor
emf-2.4.1,WITHOUT_CLASSIFICATION,lower all except last upper case charact there more than one upper case charact begin xsdelementcont xsdelementcont howev whole string upper case whole string turn into lower case cpu cpu
emf-2.4.1,WITHOUT_CLASSIFICATION,mark meta data indic can chang
emf-2.4.1,WITHOUT_CLASSIFICATION,select root object view
emf-2.4.1,WITHOUT_CLASSIFICATION,look each unwrap object valu wrapper replac with first one found
emf-2.4.1,WITHOUT_CLASSIFICATION,make sure our popup work
emf-2.4.1,WITHOUT_CLASSIFICATION,set bound type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,genannot
emf-2.4.1,WITHOUT_CLASSIFICATION,must unsett featur empti and consid set
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,match author and devic path remov
emf-2.4.1,WITHOUT_CLASSIFICATION,alway keep fragment even null and use scheme from base valid need sinc all compon from exist uri
emf-2.4.1,WITHOUT_CLASSIFICATION,regist packag valid
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,check see contain be put into contain object
emf-2.4.1,WITHOUT_CLASSIFICATION,listen select that can handl special way
emf-2.4.1,WITHOUT_CLASSIFICATION,new addcommand domain map
emf-2.4.1,WITHOUT_CLASSIFICATION,static initi
emf-2.4.1,WITHOUT_CLASSIFICATION,trick import java util without warn
emf-2.4.1,WITHOUT_CLASSIFICATION,set select widget
emf-2.4.1,WITHOUT_CLASSIFICATION,non nl
emf-2.4.1,WITHOUT_CLASSIFICATION,save onli resourc that have actual chang
emf-2.4.1,WITHOUT_CLASSIFICATION,allow exist manifest mf overwritten sinc may have been creat part empti emf project use exist plugin xml guard against overwrit project that ha alreadi been gener
emf-2.4.1,WITHOUT_CLASSIFICATION,add listen set most recent command affect object select viewer with focu
emf-2.4.1,WITHOUT_CLASSIFICATION,there isn execut command should mayb tri copi oper but onli we allow and not do link
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb it
emf-2.4.1,WITHOUT_CLASSIFICATION,the type string must qualifi it packag uri the packag uri use look packag call
emf-2.4.1,WITHOUT_CLASSIFICATION,thi method that get invok when oper run
emf-2.4.1,WITHOUT_CLASSIFICATION,thi will default return valu
emf-2.4.1,WITHOUT_CLASSIFICATION,save resourc file system
emf-2.4.1,WITHOUT_CLASSIFICATION,non javadoc see
emf-2.4.1,WITHOUT_CLASSIFICATION,refresh necessari state
emf-2.4.1,WITHOUT_CLASSIFICATION,tri again
emf-2.4.1,WITHOUT_CLASSIFICATION,someth went wrong that shouldn
emf-2.4.1,WITHOUT_CLASSIFICATION,otherwis could check that adapt implement interfac iitemcolorprovid
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,now could check that adapt implement interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb file
emf-2.4.1,WITHOUT_CLASSIFICATION,and deleg call
emf-2.4.1,WITHOUT_CLASSIFICATION,work within oper
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,creat resourc set
emf-2.4.1,WITHOUT_CLASSIFICATION,thi turn featureless set command into oper creat map thi invok dure drag and drop
emf-2.4.1,WITHOUT_CLASSIFICATION,genenumimpl
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,get uri model file
emf-2.4.1,WITHOUT_CLASSIFICATION,we switch oper
emf-2.4.1,WITHOUT_CLASSIFICATION,select new file resourc current view
emf-2.4.1,WITHOUT_CLASSIFICATION,type isn object need cast it primit need unbox
emf-2.4.1,WITHOUT_CLASSIFICATION,use stack accumul segment base except last skip trail separ and anyth follow it and rel path
emf-2.4.1,WITHOUT_CLASSIFICATION,now want find all other object with thi same parent can collect sibl togeth and give parent control over their remov
emf-2.4.1,WITHOUT_CLASSIFICATION,can have null name case we use emof serial
emf-2.4.1,WITHOUT_CLASSIFICATION,determin object parent
emf-2.4.1,WITHOUT_CLASSIFICATION,static initi
emf-2.4.1,WITHOUT_CLASSIFICATION,it interfac then will treat eclass
emf-2.4.1,WITHOUT_CLASSIFICATION,creat type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,thi return either eattribut erefer
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,continu comput offset
emf-2.4.1,WITHOUT_CLASSIFICATION,defer handl opposit
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,thi guard extra secur but should not necessari
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,the entiti handler best place resolv and deresolv uri sinc can there just onc produc entiti most often entiti handler will uri handler well and when use uri handler will ident handler
emf-2.4.1,WITHOUT_CLASSIFICATION,switch new select provid
emf-2.4.1,WITHOUT_CLASSIFICATION,thi first better error messag dure
emf-2.4.1,WITHOUT_CLASSIFICATION,fake select chang event updat menu
emf-2.4.1,WITHOUT_CLASSIFICATION,set properti
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor
emf-2.4.1,WITHOUT_CLASSIFICATION,index counter into indic indic and indic
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,just rememb it it encod later dure execut which more effici
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,remov object from owner list index start from end
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,don want insert object befor after itself
emf-2.4.1,WITHOUT_CLASSIFICATION,add iana java encod map
emf-2.4.1,WITHOUT_CLASSIFICATION,creat code formatt thi compil unit need
emf-2.4.1,WITHOUT_CLASSIFICATION,get resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,thi feedback use indic drop on will onli use command execut
emf-2.4.1,WITHOUT_CLASSIFICATION,get resourc parent it file
emf-2.4.1,WITHOUT_CLASSIFICATION,we like collect replac select after thi replac complet
emf-2.4.1,WITHOUT_CLASSIFICATION,set bound type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,repeatedli select lower index and correspond object and advanc past select pair
emf-2.4.1,WITHOUT_CLASSIFICATION,thi give directori
emf-2.4.1,WITHOUT_CLASSIFICATION,wrap ani new children and add them map remov each current child from set old children
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor thi soft depend when it not satisfi
emf-2.4.1,WITHOUT_CLASSIFICATION,simpli remov object from owner list
emf-2.4.1,WITHOUT_CLASSIFICATION,make uniqu new name here
emf-2.4.1,WITHOUT_CLASSIFICATION,trick import java util without warn
emf-2.4.1,WITHOUT_CLASSIFICATION,prepar createchild item addit remov
emf-2.4.1,WITHOUT_CLASSIFICATION,check all sibl see which ani should now nest under thi new map the accumul into list that they can remov singl command with singl notif
emf-2.4.1,WITHOUT_CLASSIFICATION,ha problem assign null class variabl
emf-2.4.1,WITHOUT_CLASSIFICATION,trick import java util without warn
emf-2.4.1,WITHOUT_CLASSIFICATION,alway return origin valu
emf-2.4.1,WITHOUT_CLASSIFICATION,we assum that copi command can execut and that ad copi clipboard same test ad clipboard content itself
emf-2.4.1,WITHOUT_CLASSIFICATION,recomput read onli state
emf-2.4.1,WITHOUT_CLASSIFICATION,use origin add but onli it same type copi thi ensur that there convers be done part copi would case cross domain copi map framework that actual use convert instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,add ad super interfac array
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from base class
emf-2.4.1,WITHOUT_CLASSIFICATION,special case refer ecor ensur that flag set respect and set onli ecor itself
emf-2.4.1,WITHOUT_CLASSIFICATION,not support jdom
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,onli fragment left revert chang
emf-2.4.1,WITHOUT_CLASSIFICATION,we assum that all createcopycommand and can execut
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,obtain other depend packag
emf-2.4.1,WITHOUT_CLASSIFICATION,split perform
emf-2.4.1,WITHOUT_CLASSIFICATION,for removecommand will find owner call object be remov
emf-2.4.1,WITHOUT_CLASSIFICATION,not support jdom
emf-2.4.1,WITHOUT_CLASSIFICATION,eatm
emf-2.4.1,WITHOUT_CLASSIFICATION,name alreadi contain unset demand properti
emf-2.4.1,WITHOUT_CLASSIFICATION,fill valu byte fill valu byte fill valu byte fill valu byte
emf-2.4.1,WITHOUT_CLASSIFICATION,three argument expect xml getcontrolmodel uri sourc java uri and target java uri
emf-2.4.1,WITHOUT_CLASSIFICATION,for list map and featur map default mani valu which can overridden upper bound declar
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,there ecor represent it invalid when use omit specif then just use java represent
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,contain transient default unless explicitli annot otherwis
emf-2.4.1,WITHOUT_CLASSIFICATION,javadoc copi from interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,consid each genmodel locat uri each requir plugin
emf-2.4.1,WITHOUT_CLASSIFICATION,prepar creates item addit remov
emf-2.4.1,WITHOUT_CLASSIFICATION,get extra icon and bound first column
emf-2.4.1,WITHOUT_CLASSIFICATION,forc updat becaus eclips hide empti menu now
emf-2.4.1,WITHOUT_CLASSIFICATION,notif specifi how viewerrefresh should behav otherwis fall back which determin how refresh viewer directli from model notif
emf-2.4.1,WITHOUT_CLASSIFICATION,remov ani menu item old select
emf-2.4.1,WITHOUT_CLASSIFICATION,setcommand need through setcommand creat ensur can execut and undo
emf-2.4.1,WITHOUT_CLASSIFICATION,queri new select appropri new child sibl descriptor
emf-2.4.1,WITHOUT_CLASSIFICATION,initi enum and add enum liter
emf-2.4.1,WITHOUT_CLASSIFICATION,gener action select popul and redraw menu
emf-2.4.1,WITHOUT_CLASSIFICATION,draw ellips offset down
emf-2.4.1,WITHOUT_CLASSIFICATION,empti extens limit effect suppress deprec warn
emf-2.4.1,WITHOUT_CLASSIFICATION,protect command domain object owner object featur object valu return owner domain setcommand class new featur valu protect command domain object owner copycommand helper helper return owner domain copycommand class new null helper protect command domain object owner copycommand helper helper return owner domain new null helper protect command domain object owner copycommand helper helper return owner domain new null helper protect command domain object owner object featur collect collect return owner domain new featur collect protect command domain object owner object featur object valu collect collect return owner domain new featur valu collect protect command domain object owner object featur collect collect int index return owner domain new featur collect index protect command domain object owner object featur object valu int index return owner domain new featur valu index protect command editingdomain domain object owner float locat int oper int oper collect collect detail new oper oper return owner domain new detail collect
emf-2.4.1,WITHOUT_CLASSIFICATION,get adapt from factori
emf-2.4.1,WITHOUT_CLASSIFICATION,iter over all plugin id determin depend closur the list grow plugin visit
emf-2.4.1,WITHOUT_CLASSIFICATION,look into
emf-2.4.1,WITHOUT_CLASSIFICATION,els keep devic path and queri
emf-2.4.1,WITHOUT_CLASSIFICATION,delet with match action
emf-2.4.1,WITHOUT_CLASSIFICATION,now could check that adapt implement interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,it realli contain child return featur it
emf-2.4.1,WITHOUT_CLASSIFICATION,we need keep track inform use creat command that can recreat drop
emf-2.4.1,WITHOUT_CLASSIFICATION,chang paramet should also updat label
emf-2.4.1,WITHOUT_CLASSIFICATION,return true non rel path includ segment that would collaps when resolv fals otherwis preserverootpar true collaps segment includ ani empti segment except last segment well and parent and self refer fals parent refer not collaps they first segment preced onli other parent refer
emf-2.4.1,WITHOUT_CLASSIFICATION,the share instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,ignor unset notif ismani featur valu boolean thi case
emf-2.4.1,WITHOUT_CLASSIFICATION,rememb static instanc
emf-2.4.1,WITHOUT_CLASSIFICATION,necessari get command that replac unwrap valu their wrapper result and affect object
emf-2.4.1,WITHOUT_CLASSIFICATION,inputstream content new
emf-2.4.1,WITHOUT_CLASSIFICATION,now could check that adapt implement interfac
emf-2.4.1,WITHOUT_CLASSIFICATION,initi creat meta data
emf-2.4.1,WITHOUT_CLASSIFICATION,have children remov thi featur creat command it
emf-2.4.1,WITHOUT_CLASSIFICATION,creat helper cach and suppli inform uniqu name
emf-2.4.1,WITHOUT_CLASSIFICATION,noth
emf-2.4.1,WITHOUT_CLASSIFICATION,genannotationimpl
emf-2.4.1,WITHOUT_CLASSIFICATION,creat and cancel button default
emf-2.4.1,WITHOUT_CLASSIFICATION,creat packag meta data object
emf-2.4.1,WITHOUT_CLASSIFICATION,set error messag text see
emf-2.4.1,WITHOUT_CLASSIFICATION,initi simpl depend
emf-2.4.1,WITHOUT_CLASSIFICATION,walk field
emf-2.4.1,WITHOUT_CLASSIFICATION,obtain creat and regist packag
emf-2.4.1,WITHOUT_CLASSIFICATION,index first segment that differ between endpath and startpath
emf-2.4.1,WITHOUT_CLASSIFICATION,mark meta data indic can chang
emf-2.4.1,WITHOUT_CLASSIFICATION,local transfer support thi data type switch that data type
emf-2.4.1,WITHOUT_CLASSIFICATION,creat option model
emf-2.4.1,WITHOUT_CLASSIFICATION,drop last segment from base resolv
emf-2.4.1,WITHOUT_CLASSIFICATION,add supertyp class
emf-2.4.1,WITHOUT_CLASSIFICATION,the switch that deleg method begin user doc end user doc gener
emf-2.4.1,WITHOUT_CLASSIFICATION,set bound type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,treat empti base path root absolut path
emf-2.4.1,WITHOUT_CLASSIFICATION,creat class and their featur
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,creat enum
emf-2.4.1,WITHOUT_CLASSIFICATION,thi backward compat sinc constructor may have been overridden befor expect set actiondeleg
emf-2.4.1,WITHOUT_CLASSIFICATION,creat type paramet
emf-2.4.1,WITHOUT_CLASSIFICATION,etyp instanceof edatatyp
emf-2.4.1,WITHOUT_CLASSIFICATION,
emf-2.4.1,WITHOUT_CLASSIFICATION,determin requir plugin
emf-2.4.1,WITHOUT_CLASSIFICATION,creat resourc
emf-2.4.1,WITHOUT_CLASSIFICATION,column drop down indent past collaps expand icon
emf-2.4.1,WITHOUT_CLASSIFICATION,doe noth
emf-2.4.1,WITHOUT_CLASSIFICATION,user reject rel path keep absolut path
